irmode,phase,duration,was_cached,test
numba-cache,0,0.0001134929916588,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001125859998865,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.012099376879632e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0887171990034403,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0002035890065599,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001540709927212,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0812346839957172,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.47429988021031e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0292689370107837,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.085800901520997e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.623499989975244e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0299654699920211,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.460401345975697e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.829300011508167e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.2323998059146106e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.3873002394102514e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.161299486644566e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.682599243707955e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.552399670705199e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001395449944538,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.094699296634644e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.160000339150429e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.292799662332982e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.492100222501904e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.866699211765081e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.478101280052215e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.417199958581477e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.429199568927288e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001593100023455,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.505500202067196e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.904200275428593e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.327700975816697e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.928299262654036e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.7784004234708846e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.485799480695277e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.918100264854729e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.098500696476549e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001250170025741,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001046929974108,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.700401041191071e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.243899406399578e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.429199568927288e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.875600517261772e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.565199873875827e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.142300405073912e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.774699431844056e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.3970244749943958,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.44189936388284e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001188009919133,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001528150023659,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.579099863301963e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.68139904923737e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.495299749076366e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.396300497930497e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.363899981603026e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.400000034365803e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001489030109951,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001030870043905,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.2203755200025625,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.247100388165563e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001158679951913,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.76520061865449e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.71750055719167e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.525699478108436e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.107399091590196e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.765199163462967e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.90875572799996,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.775901081506163e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.9391001337207854e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,1.0124393540027086,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001530939916847,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001566559949424,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,1.2005435030005174,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.658399848267436e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.094700751826167e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0341770779923535,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.2184998164884746e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.1055001677013934e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.6871008281596e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,1.6660805349965813,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.637500387616456e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.90419882023707e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0156956459977664,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.532700404524803e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.806399763561785e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.753699562978e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.063599382992834e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.41149963485077e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.101601270027459e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001180330000352,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.095899491105229e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0467300470045302,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.141699173487723e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.726999370381236e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001516260090284,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001123760011978,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.1404000259935856e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.044499893207104e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.390499765984714e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.629300721921027e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.579099863301963e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.71439998364076e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.250900332815945e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.528999412897974e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.568300447426736e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.491499804425985e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.394999895244837e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.574700142256916e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.054317884001648,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.133400554768741e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.063418425997952,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.517499812413007e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.295300459489226e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.5339995520189404e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.800100476946682e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.106700362171978e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.9937007133848965e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.054000161588192e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.182200402487069e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.120699304621667e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001004329969873,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.669899448752403e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.387400647625327e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.019100303296e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.488300277851522e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.803800013381988e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.687699791043997e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.595599602907896e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.170799755025655e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001010609994409,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.271799793466926e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.429199568927288e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001238289987668,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001133540063165,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.397500692401081e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.738498970866203e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.380299312993884e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001807509979698,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.5828998079523444e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.701599780470133e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.2894997275434434e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.092699964530766e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.198700142093003e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.361300231423229e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.1916992156766355e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.665400774683803e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.609600000549108e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.2756730069959303,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.3987998398952186e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.000120897006127,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.435699030291288e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.051499364431947e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001083239912986,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.869900193531066e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.000128298997879,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001138420047936,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.587399937212467e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001595890062162,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001871069980552,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.1339901339961215,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.292799662332982e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001000839984044,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.6222008424811065e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001049720012815,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.867999814450741e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0002117609983542,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,9.784899884834886e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.8811495180125348,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001932529994519,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001852910063462,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,1.0418960949900793,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.410299440380186e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.153099820949137e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.534699736628681e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,8.744200749788433e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001019690098473,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001235509989783,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,0.0001069279969669,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,2.3270915869943565,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,7.878198812250048e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,6.020399450790137e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.665400774683803e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.4267002269625664e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.708599251694977e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,3.848300548270345e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,4.883950481002103,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.9016994782723486e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.566400068346411e-05,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
numba-cache,0,5.649856774994987,0,numba.tests.test_np_functions.TestNPFunctions.test_setdiff1d_3
